"Population"	"Year"	"month_extract"	"lon"	"lat"	"stat_year"	"year_month"	"Date"	"year_day"	"bot_temp_day"	"bot_t"	"max_t"	"bot_t_var"	"bot_t_var_month"	"sst_day"	"sst"	"max_sst"	"min_sst"	"sst_var"	"sst_var_month"	"nh4_day"	"nh4"	"max_nh4"	"min_nh4"	"nh4_var"	"nh4_var_month"	"no3_day"	"no3"	"max_no3"	"min_no3"	"no3_var"	"no3_var_month"	"po4_day"	"po4"	"max_po4"	"min_po4"	"po4_var"	"po4_var_month"	"photoperiod"	"photoperiod_month"
"11"	"Cala Estreta"	2016	"11"	3.17561	41.86643	"Cala Estreta_2016"	"2016.11"	NA	NA	NA	17.0285426165925	17.0285426165925	1.8667762294445	0.538815559184296	NA	17.1365996233654	18.2770369268698	16.0891088290076	3.77042511686871	0.708978627699399	NA	0.26659905487164	0.341581115554945	0.236055537726044	0.0758428227378493	0.022830338556371	NA	0.978137378871245	1.22941029864981	0.767115408371097	0.496665544409033	0.120839718762211	NA	0.0385504247352509	0.0533453385650565	0.0266066608250182	0.0361696392697469	0.00852127305975584	NA	9.87295213421463
"12"	"Cala Estreta"	2016	"12"	3.17561	41.86643	"Cala Estreta_2016"	"2016.12"	2016-12-02	"2016.12.02"	15.8075947855977	15.6541640357488	15.6541640357488	1.8667762294445	0.176359827071606	15.810331019167	15.671103415918	16.046612993912	15.3231695636524	3.77042511686871	0.177665306744812	0.293763200260117	0.272455473197082	0.297340129554855	0.252896151919448	0.0758428227378493	0.0107156905416404	1.29326763398133	1.18823684027831	1.40275541332199	1.04034523229586	0.496665544409033	0.0972763844898863	0.0596310603888046	0.054980535574493	0.0659938194387393	0.0487090906369985	0.0361696392697469	0.00482326959221419	9.34317669843735	9.19612766784536
"13"	"Cala Estreta"	2017	"01"	3.17561	41.86643	"Cala Estreta_2017"	"2017.01"	2017-01-31	"2017.01.31"	12.9485807624244	14.1347980515316	14.1347980515316	1.60648584090693	0.770811078945707	12.9935239640576	14.1345562042181	15.2612743847112	12.9589105519454	4.214589956873	0.771973509712184	0.284565907720753	0.250988326260222	0.286171139331282	0.231617309417805	0.0812045195932936	0.0172255059106893	1.85303082582079	1.52758350924764	1.85303082582079	1.20764746830858	0.444066383984065	0.199106245596339	0.0808082298061839	0.0721443974699369	0.0851824000778546	0.0556406187446888	0.0289160184494945	0.00936994747342504	9.95987548821907	9.50836619296757
"14"	"Cala Estreta"	2017	"02"	3.17561	41.86643	"Cala Estreta_2017"	"2017.02"	2017-02-16	"2017.02.16"	13.0255315300531	12.8700516869375	12.8700516869375	1.60648584090693	0.155524566411194	12.7719299364185	12.852779767513	13.047358908144	12.6354465984732	4.214589956873	0.119849466628456	0.243166482688433	0.277649878046463	0.350165713913984	0.226610108252674	0.0812045195932936	0.0328389270263901	2.26515045280079	2.1689466575143	2.3940771880095	1.8930013571243	0.444066383984065	0.168454096608805	0.104842911402315	0.0876603072451398	0.11119338556106	0.0818692364108098	0.0289160184494945	0.0103283261339178	10.6138339162683	10.5582657757709
"15"	"Cala Estreta"	2017	"03"	3.17561	41.86643	"Cala Estreta_2017"	"2017.03"	2017-03-09	"2017.03.09"	13.0634480811164	13.1433606232615	13.1433606232615	1.60648584090693	0.169421408041342	13.155334117878	13.399408680562	14.0665024433302	12.8040637886317	4.214589956873	0.35253701527263	0.25780949245302	0.225106222705692	0.261803090404599	0.169442392464137	0.0812045195932936	0.0297892668657116	1.77477455280087	1.43564336377641	2.35924923929605	0.983803725943555	0.444066383984065	0.440243195229655	0.0677136937561274	0.0508213906251039	0.108589089732568	0.0272854684586525	0.0289160184494945	0.0254607280260302	11.5733384227921	11.9038666601039
"16"	"Cala Estreta"	2017	"04"	3.17561	41.86643	"Cala Estreta_2017"	"2017.04"	2017-04-24	"2017.04.24"	14.5210459350082	13.8336561920829	13.8336561920829	1.60648584090693	0.471601919642329	15.1646693204447	14.6892601977099	15.1646693204447	13.5051195681757	4.214589956873	0.501577226653558	0.401487515229002	0.401395967752236	0.448908938200871	0.259559755281481	0.0812045195932936	0.0441726438701413	1.03769297650099	1.15448640054716	1.47303347176567	1.01492366109239	0.444066383984065	0.145225441426264	0.031747850967303	0.0327105014074017	0.0381922220281844	0.028458924158983	0.0289160184494945	0.0025947088191296	13.6970041004006	13.3160920980224
"17"	"Cala Estreta"	2017	"05"	3.17561	41.86643	"Cala Estreta_2017"	"2017.05"	2017-05-23	"2017.05.23"	14.4839779122506	14.5985559694234	14.5985559694234	1.60648584090693	0.184546823520759	17.9612927955113	16.6162655982235	19.5974757969941	14.8410383888229	4.214589956873	1.51302839533974	0.306868644509016	0.337825576224829	0.418067803955574	0.30496635212066	0.0812045195932936	0.0339471682062245	1.22579854636373	1.22431778777204	1.44792287309359	0.971975697878212	0.444066383984065	0.155513800753807	0.0189363896719507	0.0240653134678469	0.0339940177205702	0.0179532296109613	0.0289160184494945	0.00560868770734927	14.7694627802277	14.526686484913
"18"	"Cala Estreta"	2017	"06"	3.17561	41.86643	"Cala Estreta_2017"	"2017.06"	2017-06-07	"2017.06.07"	16.6304082872639	15.3829210874612	15.3829210874612	1.60648584090693	0.452113250458982	18.8538295571275	21.6673370317815	23.2630457652615	18.8538295571275	4.214589956873	1.44555117717897	0.484973262108791	0.377879899502107	0.516308535836196	0.307636399769558	0.0812045195932936	0.0771848681440561	1.62020905857509	1.50741088291284	1.74712473888437	1.2236106823197	0.444066383984065	0.159564888524496	0.0205632453551862	0.0174798320129472	0.0229111051512449	0.0144840342946723	0.0289160184494945	0.00293901489659913	15.1077242136426	15.1653449510845
"19"	"Cala Estreta"	2017	"07"	3.17561	41.86643	"Cala Estreta_2017"	"2017.07"	2017-07-27	"2017.07.27"	19.2118476091477	15.9019318318139	15.9019318318139	1.60648584090693	1.35815078674366	22.9039712098562	23.996223572801	25.0970221277476	22.3310915659371	4.214589956873	0.739817955251026	0.305768026767419	0.251543276401458	0.314033970162153	0.196344773734864	0.0812045195932936	0.0401249423181975	1.40473381907956	1.15385331774237	1.58505881651437	0.813346524637469	0.444066383984065	0.21767040757684	0.0147885295617874	0.0112653926893666	0.0163505356355585	0.00824382921222819	0.0289160184494945	0.00242730130927962	14.6215555877658	14.8965450060897
"20"	"Cala Estreta"	2017	"08"	3.17561	41.86643	"Cala Estreta_2017"	"2017.08"	2017-08-23	"2017.08.23"	16.78825325768	16.658455747229	16.658455747229	1.60648584090693	1.02036358916012	25.0042274856511	24.0928008893861	25.41242664703	22.0677479837828	4.214589956873	0.802056371082636	0.153840435270955	0.174924630333707	0.30171629104073	0.14756689478908	0.0812045195932936	0.0484362448117612	0.586087242918507	0.724479394818269	1.53576369418748	0.540345714389744	0.444066383984065	0.321738673986644	0.00776871243086961	0.00859516941783695	0.0157327087726555	0.00711160043883946	0.0289160184494945	0.00241113160081621	13.5856858447657	13.8680165734944
"21"	"Cala Estreta"	2017	"09"	3.17561	41.86643	"Cala Estreta_2017"	"2017.09"	2017-09-30	"2017.09.30"	16.1614361308004	16.8347722891047	16.8347722891047	1.60648584090693	1.18719235638334	21.8863005550312	23.1812228409578	24.884522483776	21.8863005550312	4.214589956873	0.620798547631072	0.152135678793653	0.172048907136663	0.193329157736488	0.14931312639044	0.0812045195932936	0.012499323258466	0.591375657606557	0.720546845402838	0.85616737624594	0.585137278979963	0.444066383984065	0.089620403802449	0.00856658181458621	0.00830524348396057	0.00909497603592479	0.00755718560788895	0.0289160184494945	0.000346465750001823	11.8536297166093	12.5256882808973
"22"	"Cala Estreta"	2017	"10"	3.17561	41.86643	"Cala Estreta_2017"	"2017.10"	2017-10-21	"2017.10.21"	15.8470543503847	16.7160671186556	16.7160671186556	1.60648584090693	0.537273820758224	18.7383631232667	19.4404163863938	21.6586408375027	17.3918031903639	4.214589956873	1.2823500237979	0.235819488058414	0.202865479809682	0.249243906583933	0.13890332908866	0.0812045195932936	0.0327126536733725	0.891745347593544	0.752590782577227	0.900694341825034	0.505026827702081	0.444066383984065	0.101883465316301	0.0134414890670152	0.0109864163385866	0.0154780632840686	0.00813187480072152	0.0289160184494945	0.00219970100862482	10.8910024068726	11.1214883445209
"23"	"Cala Estreta"	2017	"11"	3.17561	41.86643	"Cala Estreta_2017"	"2017.11"	NA	NA	NA	16.4484044933504	16.4484044933504	1.60648584090693	0.554061280397759	NA	16.9937051792005	20.3056669614149	15.7485889820198	4.214589956873	1.31976874830385	NA	0.223711560395333	0.315424847499183	0.135871093278236	0.0812045195932936	0.0466534900231218	NA	0.843559580993904	1.13112398457134	0.485687359597986	0.444066383984065	0.182832992602348	NA	0.027346745354599	0.0488044080311213	0.00979982477313623	0.0289160184494945	0.0104139930934405	NA	9.87295213421463
"24"	"Cala Estreta"	2017	"12"	3.17561	41.86643	"Cala Estreta_2017"	"2017.12"	NA	NA	NA	14.2575571370419	14.2575571370419	1.60648584090693	0.547354283934726	NA	14.3045341142253	16.0621916856075	13.8028839413818	4.214589956873	0.637368108062075	NA	0.290403643316821	0.331835588799724	0.197531082798206	0.0812045195932936	0.0355994201964631	NA	1.36488038634522	1.6485346181022	0.836008309359218	0.444066383984065	0.250557958024316	NA	0.0684003992977496	0.0902303221076867	0.0279986417659191	0.0289160184494945	0.0188322107595936	NA	9.19612766784536
"25"	"Cala Estreta"	2018	"01"	3.17561	41.86643	"Cala Estreta_2018"	"2018.01"	2018-01-19	"2018.01.19"	13.0421535935136	13.1967418892146	13.1967418892146	2.08082304257133	0.323278957889567	13.1065794329498	13.2869924099216	13.7974957686058	12.9222204223123	4.34226350228244	0.279706015198275	0.261971049281588	0.259932528779895	0.290196937111914	0.217332349989973	0.120748001167252	0.0169558377846036	2.13918143686185	2.10107554624602	2.33197659222135	1.68486756674582	0.701512437869044	0.191806461814799	0.112070162883188	0.108621115676596	0.119253308955983	0.0912922296727047	0.0454881457211104	0.00889432564656714	9.55758613178335	9.50836619296757
"26"	"Cala Estreta"	2018	"02"	3.17561	41.86643	"Cala Estreta_2018"	"2018.02"	2018-02-16	"2018.02.16"	12.7686293061218	12.8302478585392	12.8302478585392	2.08082304257133	0.272194393957441	12.8285163855836	12.8376336736949	13.4005434024386	12.425222007063	4.34226350228244	0.263553023366832	0.200460307149502	0.205739775929238	0.220205094913129	0.179742193572635	0.120748001167252	0.0106554564852821	2.19931267655155	2.40539189173149	2.59090978172737	2.19559475745005	0.701512437869044	0.118576351117361	0.107603198550408	0.117584404280484	0.131030113238821	0.107214402711885	0.0454881457211104	0.00696759781073038	10.6138339162683	10.5582657757709
"27"	"Cala Estreta"	2018	"03"	3.17561	41.86643	"Cala Estreta_2018"	"2018.03"	NA	NA	NA	12.5496352488725	12.5496352488725	2.08082304257133	0.232765887024401	NA	12.6143754014381	13.0340180524946	12.1926639577861	4.34226350228244	0.217485315409024	NA	0.224578035848263	0.462425653389588	0.16160080463698	0.120748001167252	0.0834081505916571	NA	2.87323929030771	3.58873844966957	2.35456023978042	0.701512437869044	0.347875602002146	NA	0.137302663155525	0.176700682783719	0.107754261800611	0.0454881457211104	0.0196837968081835	NA	11.9038666601039
"28"	"Cala Estreta"	2018	"04"	3.17561	41.86643	"Cala Estreta_2018"	"2018.04"	2018-04-05	"2018.04.05"	12.7155488729452	12.7622793738019	12.7622793738019	2.08082304257133	0.44035627134116	12.8369797615085	13.1855807464639	15.7397818632842	12.3108895298741	4.34226350228244	1.25050980089039	0.197042431174615	0.3389311105639	0.633427273816015	0.157813166449829	0.120748001167252	0.122605238139299	3.24530262662249	1.8957490871942	3.24530262662249	1.40733163950004	0.701512437869044	0.478080622051662	0.161663118640526	0.0757523138534805	0.161663118640526	0.0407478012534412	0.0454881457211104	0.0364504528671758	12.843227836256	13.3160920980224
"29"	"Cala Estreta"	2018	"05"	3.17561	41.86643	"Cala Estreta_2018"	"2018.05"	2018-05-30	"2018.05.30"	15.0295110767825	14.8124622096468	14.8124622096468	2.08082304257133	0.357009624156295	18.7675841371912	16.145871050693	18.7675841371912	14.6131433478279	4.34226350228244	1.26550164507815	0.376100502618703	0.582093882727334	0.820642699005662	0.366626370822801	0.120748001167252	0.15709433171694	1.29515822677837	1.24385889238972	1.38717780519811	1.07169504563464	0.701512437869044	0.10065634277381	0.0318489696611604	0.0400257993694114	0.0560942556498706	0.0298127836750427	0.0454881457211104	0.00803946080669889	14.9515870052054	14.526686484913
"30"	"Cala Estreta"	2018	"06"	3.17561	41.86643	"Cala Estreta_2018"	"2018.06"	2018-06-29	"2018.06.29"	16.1184128554493	16.1087971466838	16.1087971466838	2.08082304257133	1.45388629761697	22.4066288902716	20.4904272781184	22.7312558907143	19.0934639649557	4.34226350228244	1.00303699469117	0.196739203822012	0.328203479764213	0.521067148469053	0.123821170667208	0.120748001167252	0.0978191689079587	0.739337244588838	0.984919013627818	1.40507213583877	0.491819228512802	0.701512437869044	0.329041921515095	0.0126213515872456	0.0186712093051255	0.0286754286622845	0.00945645020977282	0.0454881457211104	0.00630511992434649	15.2012209487089	15.1653449510845
"31"	"Cala Estreta"	2018	"07"	3.17561	41.86643	"Cala Estreta_2018"	"2018.07"	2018-07-27	"2018.07.27"	15.2932204472923	15.5309568893115	15.5309568893115	2.08082304257133	0.286907266941415	24.508832212456	24.1247964736658	25.2364566219364	22.4279676291683	4.34226350228244	0.653288240171644	0.299612108402069	0.309517249842517	0.382761688656868	0.262110803113855	0.120748001167252	0.0340284521509897	1.42446655206196	1.41853349598379	1.64633160845544	1.02617101074222	0.701512437869044	0.15419575855462	0.0169508736653542	0.0177895035793418	0.0216197670584191	0.0158290330976319	0.0454881457211104	0.00173865439401203	14.6215555877658	14.8965450060897
"32"	"Cala Estreta"	2018	"08"	3.17561	41.86643	"Cala Estreta_2018"	"2018.08"	2018-08-31	"2018.08.31"	16.6145598685793	16.2815909365104	16.2815909365104	2.08082304257133	1.27774634868601	23.7935713725613	24.0804368086701	26.7222657993262	23.2415023338078	4.34226350228244	1.05823995440461	0.184787021972032	0.26843170474403	0.325405163275873	0.148619472732527	0.120748001167252	0.0556279312998609	0.651451096091471	1.39199506184577	1.91525394444164	0.441648679720209	0.701512437869044	0.469525696017817	0.0104851133983074	0.0173179276336681	0.0217419814068949	0.00783561506395948	0.0454881457211104	0.00444693904200662	13.234464620519	13.8680165734944
"33"	"Cala Estreta"	2018	"09"	3.17561	41.86643	"Cala Estreta_2018"	"2018.09"	NA	NA	NA	16.0373076724274	16.0373076724274	2.08082304257133	1.17112716727849	NA	23.4659854273741	23.8201835531179	22.3681030919415	4.34226350228244	0.378260768832234	NA	0.182122923257841	0.201956941663789	0.166737128704174	0.120748001167252	0.010816965881148	NA	0.880217971390779	1.0148647804568	0.627641071560196	0.701512437869044	0.128415337499577	NA	0.0104139497081271	0.0127840115372704	0.00752625638545127	0.0454881457211104	0.00143774098066139	NA	12.5256882808973
"34"	"Cala Estreta"	2018	"10"	3.17561	41.86643	"Cala Estreta_2018"	"2018.10"	2018-10-24	"2018.10.24"	18.8390835182972	18.7058877151741	18.7058877151741	2.08082304257133	0.624590693771806	19.3305889755841	19.3490413684129	22.7994858524826	18.5888231569123	4.34226350228244	1.26671916908858	0.265457766426141	0.216342639551724	0.283941465909597	0.190935951029754	0.120748001167252	0.0328819275688919	1.05332691409631	0.927355918739381	1.16629246701446	0.675783472922641	0.701512437869044	0.137979728349752	0.0257026363423276	0.0147159473048222	0.0288731144752384	0.00977939553371566	0.0454881457211104	0.00744331981000658	10.7581430571874	11.1214883445209
"35"	"Cala Estreta"	2018	"11"	3.17561	41.86643	"Cala Estreta_2018"	"2018.11"	NA	NA	NA	17.6701194057909	17.6701194057909	2.08082304257133	0.322282193889599	NA	17.8474792398149	18.4684170509104	17.1274572742283	4.34226350228244	0.382674102602528	NA	0.285695223795228	0.325236979139928	0.24581361570389	0.120748001167252	0.0216371629543904	NA	0.953673812867319	1.13338598547516	0.706829277202127	0.701512437869044	0.117300030388365	NA	0.0362284263857857	0.0460548256026606	0.023090875454909	0.0454881457211104	0.00724805896226399	NA	9.87295213421463
"36"	"Cala Estreta"	2018	"12"	3.17561	41.86643	"Cala Estreta_2018"	"2018.12"	2018-12-05	"2018.12.05"	16.8184105501246	16.2298235721697	16.2298235721697	2.08082304257133	0.468995698819089	16.8346393644205	16.2277099263776	16.9986191293845	15.4452034821618	4.34226350228244	0.475767850990097	0.245454376112075	0.24449552979357	0.269182779656835	0.215418938342702	0.120748001167252	0.0149678438213495	0.835657556766168	0.9507236162314	1.32416552178144	0.835657556766168	0.701512437869044	0.103458560505369	0.0356282429068567	0.0411770951664064	0.0571763237091843	0.0356282429068567	0.0454881457211104	0.00457827578119128	9.30190757383964	9.19612766784536
"37"	"Cala Estreta"	2019	"01"	3.17561	41.86643	"Cala Estreta_2019"	"2019.01"	NA	NA	NA	14.4504544015626	14.4504544015626	1.83917575570642	0.563912986889149	NA	14.4503552379552	15.3839577145714	13.5483208830109	4.0395708746577	0.562442644591577	NA	0.205285494684056	0.250330203737101	0.179303796493263	0.0790011228837661	0.0209831723273932	NA	1.39065536163957	2.25658468882011	1.20523494406074	0.454193769044905	0.289151729809764	NA	0.0618345437672411	0.111202405952748	0.0509923083314832	0.0256902279707867	0.0165021796271855	NA	9.50836619296757
"38"	"Cala Estreta"	2019	"02"	3.17561	41.86643	"Cala Estreta_2019"	"2019.02"	2019-02-28	"2019.02.28"	13.0206727124559	13.069429290555	13.069429290555	1.83917575570642	0.201043339551932	13.3955198812342	13.293393453635	13.5725367452364	12.9465649003275	4.0395708746577	0.173142750905644	0.177246307990755	0.182228840813374	0.216342394974277	0.170045857122774	0.0790011228837661	0.0122291025276988	1.7025681727613	1.97795560310524	2.06503819644928	1.7025681727613	0.454193769044905	0.0973254279701489	0.0749545527355804	0.0929853907337996	0.0998276432787506	0.0749545527355804	0.0256902279707867	0.00592226502842406	11.154185892473	10.5582657757709
"39"	"Cala Estreta"	2019	"03"	3.17561	41.86643	"Cala Estreta_2019"	"2019.03"	NA	NA	NA	13.4646148724176	13.4646148724176	1.83917575570642	0.136330049510582	NA	13.5839019898122	13.8973939122202	13.3705907167225	4.0395708746577	0.158069426412386	NA	0.148262821145866	0.199001971369412	0.132056681048173	0.0790011228837661	0.0214276671366635	NA	1.24088591397318	1.60189683482182	0.964468798967	0.454193769044905	0.178759240909499	NA	0.0505297687938536	0.0699342300669604	0.0347811472083922	0.0256902279707867	0.0108820099649434	NA	11.9038666601039
"40"	"Cala Estreta"	2019	"04"	3.17561	41.86643	"Cala Estreta_2019"	"2019.04"	NA	NA	NA	13.627474299576	13.627474299576	1.83917575570642	0.0758369164681389	NA	13.9719079501565	14.6003150109989	13.7323765803159	4.0395708746577	0.195843541729644	NA	0.290895991503135	0.454258167981499	0.181945878436813	0.0790011228837661	0.0736499587457615	NA	1.05643563332622	1.22067240882878	0.895849025056177	0.454193769044905	0.100272823607468	NA	0.0303732574906617	0.038005717271287	0.0262857145410684	0.0256902279707867	0.00314484975822378	NA	13.3160920980224
"41"	"Cala Estreta"	2019	"05"	3.17561	41.86643	"Cala Estreta_2019"	"2019.05"	NA	NA	NA	14.6966081327181	14.6966081327181	1.83917575570642	0.536999532337403	NA	15.1887789563363	17.1610720283592	14.5587882982872	4.0395708746577	0.72856382420541	NA	0.313390956863732	0.390580133405337	0.269796902207941	0.0790011228837661	0.0351033193575871	NA	1.02644465025694	1.11230721461837	0.95274421567173	0.454193769044905	0.0410310542089678	NA	0.0296285978516	0.0417572748189303	0.0205229293235828	0.0256902279707867	0.00624191402426467	NA	14.526686484913
"42"	"Cala Estreta"	2019	"06"	3.17561	41.86643	"Cala Estreta_2019"	"2019.06"	NA	NA	NA	16.0125899106342	16.0125899106342	1.83917575570642	0.422184778559676	NA	17.9909913000294	23.2663935959644	16.756238569804	4.0395708746577	2.14931292629037	NA	0.324124696967444	0.459419084009014	0.293976233866543	0.0790011228837661	0.0557864220353449	NA	1.19631498672153	1.31023419005307	0.889266582322344	0.454193769044905	0.143150467616235	NA	0.0170472808298658	0.0199858372076704	0.0146980372380945	0.0256902279707867	0.00165959487619617	NA	15.1653449510845
"43"	"Cala Estreta"	2019	"07"	3.17561	41.86643	"Cala Estreta_2019"	"2019.07"	NA	NA	NA	16.1668396355457	16.1668396355457	1.83917575570642	0.473299934844326	NA	24.6014817681788	26.1169201211088	23.564272034463	4.0395708746577	0.670393905087068	NA	0.328158980644709	0.608352525781131	0.281164351119907	0.0790011228837661	0.0968340315364821	NA	1.73317635291761	2.89142714538816	1.25112939335622	0.454193769044905	0.480436693791474	NA	0.0161516196936309	0.0271582113266606	0.013085653377896	0.0256902279707867	0.00416295068805319	NA	14.8965450060897
"44"	"Cala Estreta"	2019	"08"	3.17561	41.86643	"Cala Estreta_2019"	"2019.08"	NA	NA	NA	17.1056582481883	17.1056582481883	1.83917575570642	1.1011504222319	NA	24.1580396176066	26.4865399248564	22.8941758767154	4.0395708746577	0.96159846862384	NA	0.282965498167166	0.327291116970189	0.218330397251013	0.0790011228837661	0.0359382605385306	NA	1.61529036830837	1.78393274094734	1.29232777444533	0.454193769044905	0.163523590642155	NA	0.0137646541187158	0.0166379228138174	0.0104548033965644	0.0256902279707867	0.00203476242131102	NA	13.8680165734944
"45"	"Cala Estreta"	2019	"09"	3.17561	41.86643	"Cala Estreta_2019"	"2019.09"	NA	NA	NA	18.3297041419256	18.3297041419256	1.83917575570642	0.766782617631718	NA	21.7920705197138	23.8893291457719	20.326369923141	4.0395708746577	0.931245464713996	NA	0.229326231126961	0.288929052744885	0.175011413072671	0.0790011228837661	0.0317693786450163	NA	0.807079416706971	1.57677211103592	0.565205006970855	0.454193769044905	0.269637118025647	NA	0.0117316386053496	0.015730787890629	0.00869313826071213	0.0256902279707867	0.00201481826388255	NA	12.5256882808973
"46"	"Cala Estreta"	2019	"10"	3.17561	41.86643	"Cala Estreta_2019"	"2019.10"	NA	NA	NA	18.1319227490104	18.1319227490104	1.83917575570642	0.476087425400329	NA	20.1959761136974	20.8811262190976	18.6848799136003	4.0395708746577	0.668648146089367	NA	0.186254103649502	0.197500418620692	0.170727528001177	0.0790011228837661	0.00631224176298224	NA	0.599867882147182	0.672882688840395	0.456490416701565	0.454193769044905	0.0565238727026936	NA	0.0104835373488165	0.0140554732619383	0.00803370477093055	0.0256902279707867	0.00167202573010285	NA	11.1214883445209
"47"	"Cala Estreta"	2019	"11"	3.17561	41.86643	"Cala Estreta_2019"	"2019.11"	NA	NA	NA	16.9056262441113	16.9056262441113	1.83917575570642	0.465979265336281	NA	16.9809695018641	18.6801192588782	16.178744305304	4.0395708746577	0.817303863517211	NA	0.268424382617364	0.292581285099715	0.16970303928941	0.0790011228837661	0.0427349421776785	NA	0.847962904560203	0.992488524165797	0.514285895914636	0.454193769044905	0.157567728368692	NA	0.0345588732207847	0.0454405116355735	0.0119110525306042	0.0256902279707867	0.0103031645083551	NA	9.87295213421463
"48"	"Cala Estreta"	2019	"12"	3.17561	41.86643	"Cala Estreta_2019"	"2019.12"	NA	NA	NA	15.6050568467871	15.6050568467871	1.83917575570642	0.225660555073321	NA	15.6189630230417	16.1009781343426	15.1510508693476	4.0395708746577	0.23030731595116	NA	0.24991676447879	0.299509298384611	0.216244044695883	0.0790011228837661	0.0185903693044335	NA	1.17868772145261	1.38263710944616	0.969286024494462	0.454193769044905	0.126228345475478	NA	0.055458741945169	0.0672098586060277	0.044263961408625	0.0256902279707867	0.00665780395228021	NA	9.19612766784536
"49"	"Cala Estreta"	2020	"01"	3.17561	41.86643	"Cala Estreta_2020"	"2020.01"	NA	NA	NA	14.5801639093691	14.5801639093691	1.64124497087891	0.430156970247299	NA	14.568565907412	15.1198369606802	13.7896701804415	3.96832160048427	0.437264867242583	NA	0.211771109251663	0.253188733108383	0.197577016962709	0.079570218610374	0.0177036318719152	NA	1.22888016889764	1.45823644669613	1.13332081325983	0.303023469944104	0.0829473347982015	NA	0.0559528024914669	0.0695078209720993	0.0503197165607027	0.0230478329436958	0.00456627798204765	NA	9.50836619296757
"50"	"Cala Estreta"	2020	"02"	3.17561	41.86643	"Cala Estreta_2020"	"2020.02"	2020-02-04	"2020.02.04"	13.9784904097472	13.8511667779509	13.8511667779509	1.64124497087891	0.213526880616333	13.9166354883377	13.9219832625284	14.1065636933576	13.5435886228351	3.96832160048427	0.150191024919496	0.262630352364905	0.213091079793862	0.275205675259766	0.172340086218635	0.079570218610374	0.0312901082978631	1.23069788667521	1.26071399606499	1.75300724854847	1.10033368232423	0.303023469944104	0.252424125315293	0.0549640039772891	0.0555624731768959	0.084934721204846	0.0459317263996868	0.0230478329436958	0.0148348275753445	10.1132628232009	10.5582657757709
"51"	"Cala Estreta"	2020	"03"	3.17561	41.86643	"Cala Estreta_2020"	"2020.03"	NA	NA	NA	13.4312509828174	13.4312509828174	1.64124497087891	0.107733315102166	NA	13.6455507366034	13.9218185057931	13.1661358418837	3.96832160048427	0.174966588132996	NA	0.222016808776096	0.39308408929125	0.166437670454323	0.079570218610374	0.0597538399722541	NA	1.58395101685808	1.82694661231643	1.06531741052563	0.303023469944104	0.231663106226927	NA	0.0744733534456406	0.0828941960505383	0.0353212251238531	0.0230478329436958	0.0157428843246518	NA	11.9038666601039
"52"	"Cala Estreta"	2020	"04"	3.17561	41.86643	"Cala Estreta_2020"	"2020.04"	2020-05-08	"2020.05.08"	14.385097473429	13.398904854156	13.398904854156	1.64124497087891	0.414187086646213	18.0209296864271	14.6626966163551	15.956874234814	13.1335250502924	3.96832160048427	0.835207002078591	0.29157244081222	0.368721812233525	0.440274557500536	0.241176620692452	0.079570218610374	0.0627928367350736	0.848354696248447	1.0742846268625	1.63009955381662	0.88852168018468	0.303023469944104	0.267864989729042	0.0141969804547567	0.0252053818100018	0.0703415626918348	0.0168135047516923	0.0230478329436958	0.0200566884049819	14.3029270272683	13.3160920980224
"53"	"Cala Estreta"	2020	"05"	3.17561	41.86643	"Cala Estreta_2020"	"2020.05"	2020-05-29	"2020.05.29"	15.8269678321105	15.0217950951298	15.0217950951298	1.64124497087891	1.03227882242165	19.9259680813212	17.8884310212292	20.1284723173535	15.9799599692178	3.96832160048427	1.1240328316919	0.405758288323902	0.39003580262721	0.447003422492953	0.29157244081222	0.079570218610374	0.0397994954836511	1.15516752792974	0.980862315792817	1.21127685930717	0.814230556549793	0.303023469944104	0.105037839926951	0.0146008128086219	0.0146008128086219	0.0182441520080508	0.0127807627038312	0.0230478329436958	0.00136601403680341	14.9515870052054	14.526686484913
"54"	"Cala Estreta"	2020	"06"	3.17561	41.86643	"Cala Estreta_2020"	"2020.06"	2020-06-29	"2020.06.29"	16.6540289100072	16.2644097364852	16.2644097364852	1.64124497087891	0.681430542245389	23.6804517099785	20.0919319310848	23.8937308732282	19.2470051084873	3.96832160048427	1.45945896133508	0.207207561742276	0.288478665541008	0.55706897044979	0.207207561742276	0.079570218610374	0.124538648621248	0.778891487118416	0.906484428053353	1.76817455110595	0.694173389431439	0.303023469944104	0.355960970047075	0.0101401969794495	0.0133485371141643	0.0172526211326323	0.00992113258586573	0.0230478329436958	0.00235686012276408	15.1931887801926	15.1653449510845
"55"	"Cala Estreta"	2020	"07"	3.17561	41.86643	"Cala Estreta_2020"	"2020.07"	2020-07-30	"2020.07.30"	16.1495283897842	17.2991457488541	17.2991457488541	1.64124497087891	0.911092770451144	25.6415979044377	23.2194961796126	26.0052261573349	21.8977462718046	3.96832160048427	1.17912886896808	0.225462657548718	0.270811335804192	0.329303372756739	0.214440317747567	0.079570218610374	0.0347987027130114	1.04002903062245	1.09351968918665	1.29578395125892	0.898579370681062	0.303023469944104	0.087019878183874	0.0114173252645947	0.0136425828576864	0.0167975698287367	0.0111690364103838	0.0230478329436958	0.00154786515076656	14.4892479922027	14.8965450060897
