"Population"	"Species"	"Date"	"Month"	"Quadrat"	"Cauloid_size"	"Leaf_size"	"Fertility"	"Stage"	"Subpopulation"	"Year"	"uniq_id"	"lon"	"lat"
"9036"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"4"	NA	NA	2	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9037"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"4"	NA	NA	0	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9038"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"4"	NA	NA	2	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9039"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"4"	NA	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9040"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"5"	12	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9041"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"5"	NA	NA	1	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9042"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"5"	NA	NA	2	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9043"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"5"	NA	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9044"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"5"	14	NA	2	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9045"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"6"	13	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9046"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"6"	19	NA	4	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9047"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"6"	9	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9048"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"6"	21	NA	2	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9049"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"6"	18	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9050"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"6"	NA	NA	0	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9051"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"7"	11	NA	2	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9052"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"7"	15	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9053"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"7"	16	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9054"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"7"	18	NA	2	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9055"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"7"	26	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9056"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"7"	12	NA	3	""	"Nord 2"	2017	"CE_Oct_17"	3.17561	41.86643
"9057"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"8"	18	NA	3	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9058"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"8"	16	NA	4	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9059"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"9"	NA	NA	4	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9060"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"9"	5	NA	0	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9061"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"9"	15	NA	4	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9062"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"9"	NA	NA	4	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9063"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"9"	14	NA	4	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9064"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"10"	9	NA	4	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9065"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"10"	6	NA	2	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9066"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"10"	1	NA	0	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9067"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"11"	NA	NA	2	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9068"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"11"	4	NA	4	""	"Nord 3"	2017	"CE_Oct_17"	3.17561	41.86643
"9069"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"12"	NA	NA	4	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9070"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"12"	2	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9071"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"12"	NA	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9072"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"13"	NA	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9073"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"13"	6	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9074"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"14"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9075"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"14"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9076"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"14"	2	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9077"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"14"	NA	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9078"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"14"	4	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9079"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"15"	8	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9080"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"15"	7	NA	4	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9081"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"16"	12	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9082"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"16"	NA	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9083"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"16"	6	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9084"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"17"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9085"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"17"	10	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9086"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"17"	15	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9087"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"17"	18	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9088"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"17"	13	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9089"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"18"	13	NA	1	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9090"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"18"	17	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9091"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"18"	15	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9092"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"18"	3	NA	0	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9093"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"18"	17	NA	4	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9094"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"18"	6	NA	1	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9095"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"19"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9096"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"19"	9	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9097"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"19"	7	NA	4	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9098"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"19"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9099"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"19"	NA	NA	4	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9100"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"19"	6	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9101"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"19"	5	NA	4	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9102"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"20"	NA	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9103"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"20"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9104"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"20"	5	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9105"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"20"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9106"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"21"	NA	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9107"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"21"	NA	NA	4	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9108"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"21"	5	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9109"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"21"	NA	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9110"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"21"	10	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9111"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"21"	11	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9112"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"22"	9	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9113"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"22"	5	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9114"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"22"	NA	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9115"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"22"	8	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9116"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"22"	7	NA	3	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9117"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"22"	NA	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9118"	"Cala Estreta"	"Ericaria crinita"	2017-10-21	"October"	"22"	5	NA	2	""	"sud 1"	2017	"CE_Oct_17"	3.17561	41.86643
"9119"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"1"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9120"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"1"	1	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9121"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"1"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9122"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"1"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9123"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"1"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9124"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"1"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9125"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"1"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9126"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	9	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9127"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9128"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9129"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	11	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9130"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9131"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9132"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9133"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"2"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9134"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"3"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9135"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"3"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9136"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"3"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9137"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"3"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9138"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"3"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9139"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"3"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9140"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"4"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9141"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"4"	9	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9142"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"4"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9143"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"4"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9144"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9145"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	1	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9146"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9147"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	10	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9148"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9149"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	6	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9150"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	6	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9151"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	8	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9152"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9153"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9154"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"5"	4	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9155"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9156"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	6	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9157"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9158"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	1	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9159"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	4	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9160"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	6	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9161"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9162"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	16	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9163"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	9	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9164"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"6"	10	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9165"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"7"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9166"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"7"	1	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9167"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"7"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9168"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"7"	8	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9169"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"7"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9170"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"7"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9171"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"7"	4	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9172"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"8"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9173"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"8"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9174"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"8"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9175"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"8"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9176"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"8"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9177"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"8"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9178"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"8"	1	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9179"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9180"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	7	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9181"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9182"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	9	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9183"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9184"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9185"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	1	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9186"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9187"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9188"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"9"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9189"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"10"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9190"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"10"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9191"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"10"	3	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9192"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"10"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9193"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"10"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9194"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"11"	2	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9195"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"11"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9196"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"11"	NA	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9197"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"11"	4	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9198"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"11"	6	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9199"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"11"	5	NA	0	""	"Sud 1"	2018	"CE_Jan_18"	3.17561	41.86643
"9200"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"12"	16	NA	1	""	"Nord 2"	2018	"CE_Jan_18"	3.17561	41.86643
"9201"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"12"	15	NA	1	""	"Nord 2"	2018	"CE_Jan_18"	3.17561	41.86643
"9202"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"12"	19	NA	1	""	"Nord 2"	2018	"CE_Jan_18"	3.17561	41.86643
"9203"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"12"	20	NA	1	""	"Nord 2"	2018	"CE_Jan_18"	3.17561	41.86643
"9204"	"Cala Estreta"	"Ericaria crinita"	2018-01-19	"January"	"12"	NA	NA	1	""	"Nord 2"	2018	"CE_Jan_18"	3.17561	41.86643
