Population	Date	temperature_day	dev.st	St. Err
Port de la Selva	31/03/2025	13,38	0,85	0,17
Port de la Selva	01/04/2025	13,47	0,48	0,10
Port de la Selva	02/04/2025	13,35	0,17	0,03
Port de la Selva	03/04/2025	14,07	0,70	0,14
Port de la Selva	04/04/2025	14,20	0,43	0,09
Port de la Selva	05/04/2025	14,56	0,50	0,10
Port de la Selva	06/04/2025	15,16	0,72	0,15
Port de la Selva	07/04/2025	15,45	0,97	0,20
Port de la Selva	08/04/2025	16,31	1,75	0,36
Port de la Selva	09/04/2025	16,94	1,05	0,22
Port de la Selva	10/04/2025	17,99	1,50	0,31
Port de la Selva	11/04/2025	17,77	1,02	0,21
Port de la Selva	12/04/2025	16,06	1,10	0,23
Port de la Selva	13/04/2025	14,60	0,25	0,05
Port de la Selva	14/04/2025	15,25	0,49	0,10
Port de la Selva	15/04/2025	15,63	0,51	0,10
Port de la Selva	16/04/2025	15,62	0,27	0,05
Port de la Selva	17/04/2025	15,50	0,54	0,11
Port de la Selva	18/04/2025	15,73	0,83	0,17
Port de la Selva	19/04/2025	15,28	0,45	0,09
Port de la Selva	20/04/2025	15,20	0,61	0,12
Port de la Selva	21/04/2025	16,31	1,51	0,31
Port de la Selva	22/04/2025	16,85	1,57	0,32
Port de la Selva	23/04/2025	17,71	2,01	0,41
Port de la Selva	24/04/2025	16,55	0,91	0,19
Port de la Selva	25/04/2025	17,52	2,00	0,41
Port de la Selva	26/04/2025	16,95	0,70	0,14
Port de la Selva	27/04/2025	16,51	1,28	0,26
Port de la Selva	28/04/2025	18,29	2,46	0,50
Port de la Selva	29/04/2025	18,68	2,02	0,41
Port de la Selva	30/04/2025	19,48	2,39	0,49
Port de la Selva	01/05/2025	20,32	1,67	0,34
Port de la Selva	02/05/2025	17,89	1,27	0,26
Port de la Selva	03/05/2025	17,55	1,51	0,31
Port de la Selva	04/05/2025	17,21	0,43	0,09
Port de la Selva	05/05/2025	17,20	0,53	0,11
Port de la Selva	06/05/2025	16,55	0,34	0,07
Port de la Selva	07/05/2025	17,59	1,31	0,27
Port de la Selva	08/05/2025	18,63	1,50	0,31
Port de la Selva	09/05/2025	18,07	0,59	0,12
Port de la Selva	10/05/2025	18,17	1,28	0,26
Port de la Selva	11/05/2025	17,15	0,69	0,14
Port de la Selva	12/05/2025	17,88	1,48	0,30
Port de la Selva	13/05/2025	17,82	1,64	0,33
Port de la Selva	14/05/2025	18,76	2,04	0,42
Port de la Selva	15/05/2025	18,47	0,89	0,18
Port de la Selva	16/05/2025	18,18	0,52	0,11
Port de la Selva	17/05/2025	18,74	1,36	0,28
Port de la Selva	18/05/2025	19,19	1,44	0,29
Port de la Selva	19/05/2025	20,15	1,64	0,33
Port de la Selva	20/05/2025	19,03	0,54	0,11
Port de la Selva	21/05/2025	20,89	2,41	0,49
Port de la Selva	22/05/2025	19,05	1,07	0,22
Port de la Selva	23/05/2025	18,81	1,47	0,30
Port de la Selva	24/05/2025	18,85	1,42	0,29
Port de la Selva	25/05/2025	20,28	2,86	0,58
Port de la Selva	26/05/2025	22,03	1,52	0,31
Port de la Selva	27/05/2025	21,53	1,71	0,35
Port de la Selva	28/05/2025	22,35	2,45	0,50
Port de la Selva	29/05/2025	23,23	2,69	0,55
Port de la Selva	30/05/2025	25,06	2,07	0,42
Port de la Selva	31/05/2025	23,69	2,30	0,47
Port de la Selva	01/06/2025	23,72	1,98	0,40
Port de la Selva	02/06/2025	22,99	1,63	0,33
Port de la Selva	03/06/2025	22,65	2,22	0,45
Port de la Selva	04/06/2025	21,34	0,40	0,08
Port de la Selva	05/06/2025	22,33	1,30	0,27
Port de la Selva	06/06/2025	23,39	1,74	0,35
Port de la Selva	07/06/2025	24,60	1,64	0,33
Port de la Selva	08/06/2025	22,83	0,85	0,17
Port de la Selva	09/06/2025	22,24	1,93	0,39
Port de la Selva	10/06/2025	23,37	1,82	0,37
Port de la Selva	11/06/2025	24,42	1,97	0,40
Port de la Selva	12/06/2025	23,80	1,29	0,26
Port de la Selva	13/06/2025	23,16	1,67	0,34
Port de la Selva	14/06/2025	23,65	2,27	0,46
Port de la Selva	15/06/2025	23,85	1,96	0,40
Port de la Selva	16/06/2025	24,13	1,54	0,32
Port de la Selva	17/06/2025	25,09	2,46	0,50
Port de la Selva	18/06/2025	25,85	2,51	0,51
Port de la Selva	19/06/2025	26,53	2,28	0,46
Port de la Selva	20/06/2025	27,85	2,00	0,41
Port de la Selva	21/06/2025	28,28	1,71	0,35
Port de la Selva	22/06/2025	27,66	1,03	0,21
Port de la Selva	23/06/2025	27,28	1,44	0,29
Port de la Selva	24/06/2025	27,01	1,46	0,30
Port de la Selva	25/06/2025	26,25	2,22	0,45
Port de la Selva	26/06/2025	24,43	2,23	0,46
Port de la Selva	27/06/2025	25,80	2,70	0,55
Port de la Selva	28/06/2025	27,63	2,48	0,51
Port de la Selva	29/06/2025	28,22	2,13	0,44
Port de la Selva	30/06/2025	28,72	1,81	0,37
Port de la Selva	01/07/2025	28,96	2,01	0,41
Port de la Selva	02/07/2025	28,81	2,20	0,45
Port de la Selva	03/07/2025	28,62	1,62	0,33
Port de la Selva	04/07/2025	28,31	1,03	0,21
Port de la Selva	05/07/2025	27,35	0,93	0,19
Port de la Selva	06/07/2025	26,20	0,78	0,16
Port de la Selva	07/07/2025	25,70	0,44	0,09
Port de la Selva	08/07/2025	24,90	0,58	0,12
Port de la Selva	09/07/2025	24,88	1,21	0,25
Port de la Selva	10/07/2025	23,97	0,94	0,27
Cala Estreta	27/07/2018	26,73505882	2,184088067	0,529719164
Cala Estreta	28/07/2018	24,03629167	1,030045397	0,210257136
Cala Estreta	29/07/2018	25,11666667	1,174390153	0,239721386
Cala Estreta	30/07/2018	25,46920833	1,256678956	0,256518518
Cala Estreta	31/07/2018	25,03541667	1,099641045	0,224463288
Cala Estreta	01/08/2018	25,89175	1,376742256	0,281026336
Cala Estreta	02/08/2018	26,14141667	1,102939666	0,225136616
Cala Estreta	03/08/2018	26,63416667	1,114132912	0,227421428
Cala Estreta	04/08/2018	27,16591667	1,179488243	0,240762029
Cala Estreta	05/08/2018	25,977	0,75825165	0,15477747
Cala Estreta	06/08/2018	26,75775	1,266870545	0,258598867
Cala Estreta	07/08/2018	26,99645833	0,942010476	0,192287083
Cala Estreta	08/08/2018	25,47795833	0,627255893	0,128038073
Cala Estreta	09/08/2018	25,17475	0,681152556	0,139039683
Cala Estreta	10/08/2018	25,03179167	1,150219487	0,23478757
Cala Estreta	11/08/2018	25,426	0,799664006	0,163230732
Cala Estreta	12/08/2018	25,37195833	1,231160269	0,251309537
Cala Estreta	13/08/2018	24,38033333	0,594213449	0,121293312
Cala Estreta	14/08/2018	24,502	0,855498939	0,17462799
Cala Estreta	15/08/2018	24,0955	0,78117292	0,159456255
Cala Estreta	16/08/2018	24,598875	0,903778701	0,184483055
Cala Estreta	17/08/2018	24,37241667	0,622230973	0,127012366
Cala Estreta	18/08/2018	23,87129167	0,955201935	0,194979779
Cala Estreta	19/08/2018	24,09975	0,857318126	0,17499933
Cala Estreta	20/08/2018	24,09166667	0,851690016	0,173850497
Cala Estreta	21/08/2018	24,46216667	0,96188491	0,196343935
Cala Estreta	22/08/2018	24,73941667	0,795149585	0,162309229
Cala Estreta	23/08/2018	24,981875	0,89714229	0,183128403
Cala Estreta	24/08/2018	24,32	0,593101575	0,121066352
Cala Estreta	25/08/2018	23,504625	0,390969009	0,079806215
Cala Estreta	26/08/2018	22,76904167	0,552759597	0,11283158
Cala Estreta	27/08/2018	22,90158333	0,875176053	0,178644564
Cala Estreta	28/08/2018	23,47804167	0,901151702	0,183946821
Cala Estreta	29/08/2018	22,99295833	0,620579006	0,126675159
Cala Estreta	30/08/2018	22,80495833	0,549840726	0,112235768
Cala Estreta	31/08/2018	22,60891667	0,342932357	0,070000774
Cala Estreta	01/09/2018	21,95095833	0,362141755	0,073921876
Cala Estreta	02/09/2018	22,03183333	0,969103695	0,197817463
Cala Estreta	03/09/2018	22,35379167	0,54826945	0,111915033
Cala Estreta	04/09/2018	22,68916667	0,592526034	0,12094887
Cala Estreta	05/09/2018	22,86895833	0,630558585	0,128712232
Cala Estreta	06/09/2018	22,820625	0,456016286	0,093083935
Cala Estreta	07/09/2018	22,86970833	0,897617934	0,183225493
Cala Estreta	08/09/2018	23,13745833	0,811517418	0,165650299
Cala Estreta	09/09/2018	23,18858333	0,496055039	0,101256811
Cala Estreta	10/09/2018	23,056125	0,226238295	0,046180699
Cala Estreta	11/09/2018	23,16891667	0,604397574	0,123372138
Cala Estreta	12/09/2018	22,86833333	0,307015177	0,062669211
Cala Estreta	13/09/2018	23,193	0,674876414	0,137758571
Cala Estreta	14/09/2018	23,26904167	0,681218504	0,139053145
Cala Estreta	15/09/2018	23,196625	0,516814811	0,105494382
Cala Estreta	16/09/2018	23,397625	0,772492961	0,157684465
Cala Estreta	17/09/2018	23,6735	0,596370398	0,121733598
Cala Estreta	18/09/2018	23,32816667	0,238526212	0,048688959
Cala Estreta	19/09/2018	23,53704167	0,589626299	0,120356964
Cala Estreta	20/09/2018	23,60695833	1,047987574	0,213919568
Cala Estreta	21/09/2018	23,30516667	0,69013185	0,140872574
Cala Estreta	22/09/2018	23,59395833	0,814417075	0,166242189
Cala Estreta	23/09/2018	23,71445833	0,860364532	0,175621175
Cala Estreta	24/09/2018	23,196625	0,519938944	0,106132093
Cala Estreta	25/09/2018	22,23795833	0,383806505	0,078344175
Cala Estreta	26/09/2018	22,32158333	0,194285965	0,039658457
Cala Estreta	27/09/2018	22,269875	0,435121304	0,088818764
Cala Estreta	28/09/2018	22,13045833	0,534167534	0,109036491
Cala Estreta	29/09/2018	22,07504167	0,717284704	0,146415127
Cala Estreta	30/09/2018	21,93929167	0,457592422	0,093405662
Cala Estreta	01/10/2018	20,82145833	0,565264538	0,115384141
Cala Estreta	02/10/2018	19,63479167	0,379032175	0,077369619
Cala Estreta	03/10/2018	19,98375	0,508316167	0,103759603
Cala Estreta	04/10/2018	20,11870833	0,507840653	0,103662539
Cala Estreta	05/10/2018	20,221875	0,449724294	0,091799587
Cala Estreta	06/10/2018	20,02341667	0,426853087	0,087131022
Cala Estreta	07/10/2018	19,408875	0,314478355	0,064192625
Cala Estreta	08/10/2018	19,46825	0,484857151	0,098971051
Cala Estreta	09/10/2018	19,781625	0,577341419	0,117849324
Cala Estreta	10/10/2018	19,888625	0,092116567	0,018803216
Cala Estreta	11/10/2018	19,45629167	0,339880987	0,069377916
Cala Estreta	12/10/2018	19,59516667	0,327723063	0,06689619
Cala Estreta	13/10/2018	19,523625	0,170641453	0,034832041
Cala Estreta	14/10/2018	19,51179167	0,252355336	0,051511817
Cala Estreta	15/10/2018	19,380875	0,182789571	0,037311765
Cala Estreta	16/10/2018	19,80925	0,469624665	0,095861733
Cala Estreta	17/10/2018	20,17795833	0,16604098	0,033892973
Cala Estreta	18/10/2018	19,963875	0,139246829	0,02842364
Cala Estreta	19/10/2018	19,93208333	0,227660295	0,046470963
Cala Estreta	20/10/2018	20,10679167	0,284456764	0,058064494
Cala Estreta	21/10/2018	20,353	0,628542482	0,128300697
Cala Estreta	22/10/2018	20,15029167	0,36442611	0,074388168
Cala Estreta	23/10/2018	20,05916667	0,484630354	0,098924757
Cala Estreta	24/10/2018	19,69825	0,557757876	0,11385185
Cala Estreta	25/10/2018	19,841	0,459053658	0,093703936
Cala Estreta	26/10/2018	19,88866667	0,518204313	0,105778012
Cala Estreta	27/10/2018	19,31358333	0,489015774	0,099819927
Cala Estreta	28/10/2018	18,485375	0,15037137	0,030694427
Cala Estreta	29/10/2018	18,27541667	0,088483807	0,018061681
Cala Estreta	30/10/2018	18,44545833	0,317328931	0,064774497
Cala Estreta	31/10/2018	18,711	0,079235477	0,016173874
Cala Estreta	01/11/2018	18,51704167	0,129832494	0,026501947
Cala Estreta	02/11/2018	17,87095833	0,336239754	0,068634652
Cala Estreta	03/11/2018	17,66866667	0,527549022	0,107685493
Cala Estreta	04/11/2018	18,10491667	0,342220869	0,069855542
Cala Estreta	05/11/2018	18,36266667	0,11436656	0,023344976
Cala Estreta	06/11/2018	18,04904167	0,154790877	0,031596555
Cala Estreta	07/11/2018	17,55379167	0,278718649	0,056893206
Cala Estreta	08/11/2018	17,85904167	0,334880963	0,06835729
Cala Estreta	09/11/2018	18,07691667	0,142274663	0,029041694
Cala Estreta	10/11/2018	17,922375	0,197192427	0,040251736
Cala Estreta	11/11/2018	18,073	0,221824059	0,045279646
Cala Estreta	12/11/2018	18,20783333	0,1576437	0,032178886
Cala Estreta	13/11/2018	18,32279167	0,18811074	0,038397944
Cala Estreta	14/11/2018	18,659625	0,218930367	0,044688974
Cala Estreta	15/11/2018	18,54079167	0,140011484	0,028579724
Cala Estreta	16/11/2018	18,362625	0,141993206	0,028984242
Cala Estreta	17/11/2018	17,94208333	0,062116942	0,012679568
Cala Estreta	18/11/2018	17,73225	0,126960196	0,025915641
Cala Estreta	19/11/2018	17,771875	0,089961495	0,018363313
Cala Estreta	20/11/2018	17,64908333	0,172066953	0,03512302
Cala Estreta	21/11/2018	17,63708333	0,209007576	0,042663493
Cala Estreta	22/11/2018	17,23666667	0,168378886	0,034370196
Cala Estreta	23/11/2018	17,05816667	0,137008939	0,027966832
Cala Estreta	24/11/2018	16,94295833	0,332043407	0,067778077
Cala Estreta	25/11/2018	16,46266667	0,603728104	0,123235483
Cala Estreta	26/11/2018	16,72479167	0,35659464	0,072789576
Cala Estreta	27/11/2018	16,93908333	0,273380753	0,055803613
Cala Estreta	28/11/2018	17,05016667	0,308834931	0,063040666
Cala Estreta	29/11/2018	16,93104167	0,214645406	0,04381431
Cala Estreta	30/11/2018	16,84783333	0,142890249	0,02916735
Cala Estreta	01/12/2018	16,60583333	0,294976	0,060211724
Cala Estreta	02/12/2018	16,78845833	0,271944364	0,055510411
Cala Estreta	03/12/2018	16,76454167	0,311314182	0,063546741
Cala Estreta	04/12/2018	16,84791667	0,433151235	0,088416626
Cala Estreta	05/12/2018	16,98679167	0,407968134	0,083276147
Cala Estreta	06/12/2018	17,14920833	0,35944498	0,073371399
Cala Estreta	07/12/2018	16,867625	0,43391983	0,088573514
Cala Estreta	08/12/2018	16,51458333	0,23314726	0,047590985
Cala Estreta	09/12/2018	16,47083333	0,417596505	0,08524153
Cala Estreta	10/12/2018	16,32804167	0,152535806	0,031136241
Cala Estreta	11/12/2018	15,99420833	0,323109886	0,065954529
Cala Estreta	12/12/2018	16,049875	0,349549936	0,071351582
Cala Estreta	13/12/2018	16,08575	0,104756965	0,021383426
Cala Estreta	14/12/2018	16,18104167	0,156280539	0,031900631
Cala Estreta	15/12/2018	15,92270833	0,241149328	0,0492244
Cala Estreta	16/12/2018	15,68816667	0,187381653	0,03824912
Cala Estreta	17/12/2018	15,628375	0,200726033	0,04097303
Cala Estreta	18/12/2018	15,36575	0,189601699	0,038702285
Cala Estreta	19/12/2018	15,6205	0,206872992	0,042227773
Cala Estreta	20/12/2018	15,61645833	0,2549068	0,052032633
Cala Estreta	21/12/2018	15,294125	0,261663128	0,053411762
Cala Estreta	22/12/2018	15,61641667	0,3270539	0,066759598
Cala Estreta	23/12/2018	15,624375	0,366905249	0,07489422
Cala Estreta	24/12/2018	15,56466667	0,438324941	0,089472704
Cala Estreta	25/12/2018	15,06320833	0,283995863	0,057970413
Cala Estreta	26/12/2018	15,214375	0,471896526	0,096325475
Cala Estreta	27/12/2018	15,28616667	0,335056733	0,068393169
Cala Estreta	28/12/2018	14,88383333	0,313661222	0,064025829
Cala Estreta	29/12/2018	14,831875	0,449158664	0,091684128
Cala Estreta	30/12/2018	14,756	0,520110607	0,106167133
Cala Estreta	31/12/2018	14,883625	0,448401878	0,09152965
Cala Estreta	01/01/2019	14,872125	0,229818891	0,046911585
Cala Estreta	02/01/2019	14,513	0,382	0,078039381
Cala Estreta	03/01/2019	14,441	0,248	0,05058687
Cala Estreta	04/01/2019	14,465	0,244	0,049901276
Cala Estreta	05/01/2019	14,329	0,542	0,110565367
Cala Estreta	06/01/2019	14,182	0,303	0,06186392
Cala Estreta	07/01/2019	14,130	0,254	0,051761236
Cala Estreta	08/01/2019	14,025	0,518	0,105738083
Cala Estreta	09/01/2019	14,058	0,443	0,090525719
Cala Estreta	10/01/2019	13,405	0,255	0,052100133
Cala Estreta	11/01/2019	12,980	0,283	0,057749678
Cala Estreta	12/01/2019	13,449	0,529	0,108070339
Cala Estreta	13/01/2019	13,602	0,354	0,072271329
Cala Estreta	14/01/2019	13,898	0,392	0,080025875
Cala Estreta	15/01/2019	13,994	0,449	0,091673412
Cala Estreta	16/01/2019	13,966	0,258	0,052680377
Cala Estreta	17/01/2019	13,970	0,205	0,041826112
Cala Estreta	18/01/2019	13,469	0,257	0,052411024
Cala Estreta	19/01/2019	13,577	0,385	0,078646302
Cala Estreta	20/01/2019	13,325	0,175	0,03566932
Cala Estreta	21/01/2019	12,867	0,251	0,051166702
Cala Estreta	22/01/2019	12,686	0,510	0,104037961
Cala Estreta	23/01/2019	12,783	0,274	0,055872599
Cala Estreta	24/01/2019	12,065	0,298	0,060913603
Cala Estreta	25/01/2019	12,255	0,490	0,100056324
Cala Estreta	26/01/2019	12,791	0,401	0,081779905
Cala Estreta	27/01/2019	12,939	0,297	0,060564592
Cala Estreta	28/01/2019	12,610	0,353	0,072047933
Cala Estreta	29/01/2019	12,429	0,181	0,03700297
Cala Estreta	30/01/2019	12,795	0,370	0,075474727
Cala Estreta	31/01/2019	12,968	0,239	0,048701613
Cala Estreta	01/02/2019	13,241	0,082	0,01682648
Cala Estreta	02/02/2019	13,076	0,090	0,018378042
Cala Estreta	03/02/2019	12,017	0,336	0,068680432
Cala Estreta	04/02/2019	12,029	0,539	0,11001231
Cala Estreta	05/02/2019	12,565	0,363	0,074094868
Cala Estreta	06/02/2019	12,958	0,765	0,156255619
Cala Estreta	07/02/2019	13,136	0,478	0,09752951
Cala Estreta	08/02/2019	13,329	0,438	0,089308711
Cala Estreta	09/02/2019	13,164	0,337	0,068810538
Cala Estreta	10/02/2019	12,948	0,160	0,032679825
Cala Estreta	11/02/2019	12,662	0,330	0,067399294
Cala Estreta	12/02/2019	12,717	0,864	0,176413963
Cala Estreta	13/02/2019	13,232	0,561	0,114579207
Cala Estreta	14/02/2019	13,204	0,700	0,142897257
Cala Estreta	15/02/2019	13,199	0,751	0,153338109
Cala Estreta	16/02/2019	13,339	0,906	0,185026983
Cala Estreta	17/02/2019	13,172	0,645	0,131751398
Cala Estreta	18/02/2019	13,389	0,330	0,06736878
Cala Estreta	19/02/2019	13,473	0,380	0,077666861
Cala Estreta	20/02/2019	13,333	0,432	0,088276395
Cala Estreta	21/02/2019	13,275	0,862	0,175960567
Cala Estreta	22/02/2019	13,194	1,059	0,216266713
Cala Estreta	23/02/2019	13,528	0,795	0,162207923
Cala Estreta	24/02/2019	13,613	0,423	0,086428319
Cala Estreta	25/02/2019	13,701	0,493	0,100612106
Cala Estreta	26/02/2019	13,597	0,613	0,125027508
Cala Estreta	27/02/2019	13,861	0,738	0,150567709
Cala Estreta	28/02/2019	14,041	0,646	0,131961713
Cala Estreta	01/03/2019	14,105	0,758	0,154683286
Cala Estreta	02/03/2019	14,001	0,721	0,147077057
Cala Estreta	03/03/2019	13,909	0,675	0,13787719
Cala Estreta	04/03/2019	13,766	0,299	0,061068809
Cala Estreta	05/03/2019	14,013	0,687	0,140237853
Cala Estreta	06/03/2019	14,018	0,373	0,07612479
Cala Estreta	07/03/2019	13,886	0,221	0,045100853
Cala Estreta	08/03/2019	13,993	0,589	0,120174837
Cala Estreta	09/03/2019	14,308	0,855	0,174464403
Cala Estreta	10/03/2019	14,484	0,951	0,194139589
Cala Estreta	11/03/2019	14,293	0,564	0,115187827
Cala Estreta	12/03/2019	14,105	0,633	0,12916681
Cala Estreta	13/03/2019	13,662	0,245	0,050080017
Cala Estreta	14/03/2019	13,940	0,911	0,185925895
Cala Estreta	15/03/2019	14,344	0,835	0,170367204
Cala Estreta	16/03/2019	14,308	0,786	0,160472479
Cala Estreta	17/03/2019	14,153	0,532	0,108690606
Cala Estreta	18/03/2019	13,697	0,630	0,128624221
Cala Estreta	19/03/2019	13,673	0,679	0,138629232
Cala Estreta	20/03/2019	13,388	0,642	0,131075608
Cala Estreta	21/03/2019	13,701	0,467	0,095330144
Cala Estreta	22/03/2019	13,921	0,703	0,143480791
Cala Estreta	23/03/2019	14,188	0,973	0,198648988
Cala Estreta	24/03/2019	14,360	0,972	0,198333373
Cala Estreta	25/03/2019	14,903	1,011	0,206335022
Cala Estreta	26/03/2019	13,569	0,497	0,101402132
Cala Estreta	27/03/2019	13,753	0,595	0,121452053
Cala Estreta	28/03/2019	14,041	0,749	0,152824067
Cala Estreta	29/03/2019	14,339	1,059	0,216122164
Cala Estreta	30/03/2019	14,715	0,938	0,191509069
Cala Estreta	31/03/2019	14,529	0,512	0,104412654
Cala Estreta	01/04/2019	14,656	0,600	0,122558733
Cala Estreta	02/04/2019	14,565	0,542	0,110539076
Cala Estreta	03/04/2019	14,325	0,413	0,084326777
Cala Estreta	04/04/2019	14,104	0,842	0,171930713
Cala Estreta	05/04/2019	14,137	0,666	0,135996443
Cala Estreta	06/04/2019	14,098	0,234	0,047861298
Cala Estreta	07/04/2019	13,974	0,449	0,091603509
Cala Estreta	08/04/2019	14,296	0,820	0,167448754
Cala Estreta	09/04/2019	14,453	0,470	0,095837259
Cala Estreta	10/04/2019	14,313	0,492	0,100445529
Cala Estreta	11/04/2019	14,237	0,368	0,075206695
Cala Estreta	12/04/2019	14,440	0,760	0,155162186
Cala Estreta	13/04/2019	14,843	1,023	0,208863362
Cala Estreta	14/04/2019	14,716	0,546	0,111382175
Cala Estreta	15/04/2019	14,592	0,681	0,139087532
Cala Estreta	16/04/2019	14,760	0,492	0,100393871
Cala Estreta	17/04/2019	14,979	0,726	0,148159382
Cala Estreta	18/04/2019	14,824	0,298	0,060930535
Cala Estreta	19/04/2019	14,780	0,217	0,044320302
Cala Estreta	20/04/2019	14,573	0,113	0,023053812
Cala Estreta	21/04/2019	14,557	0,109	0,022297761
Cala Estreta	22/04/2019	14,517	0,075	0,015288529
Cala Estreta	23/04/2019	14,597	0,131	0,026821064
Cala Estreta	24/04/2019	14,585	0,180	0,036659996
Cala Estreta	25/04/2019	14,246	0,239	0,048828108
Cala Estreta	26/04/2019	14,377	0,556	0,113588517
Cala Estreta	27/04/2019	15,480	1,226	0,25030071
Cala Estreta	28/04/2019	15,007	0,567	0,115823946
Cala Estreta	29/04/2019	15,118	0,806	0,164574576
Cala Estreta	30/04/2019	15,865	1,226	0,250191701
Cala Estreta	01/05/2019	15,881	1,202	0,245387855
Cala Estreta	02/05/2019	15,739	0,960	0,195884689
Cala Estreta	03/05/2019	14,995	0,298	0,060898198
Cala Estreta	04/05/2019	15,372	1,085	0,221489342
Cala Estreta	05/05/2019	14,855	0,895	0,18259562
Cala Estreta	06/05/2019	14,875	1,070	0,218372621
Cala Estreta	07/05/2019	15,341	0,719	0,146742267
Cala Estreta	08/05/2019	14,936	0,209	0,042596636
Cala Estreta	09/05/2019	15,146	0,670	0,136763207
Cala Estreta	10/05/2019	15,731	0,776	0,158330187
Cala Estreta	11/05/2019	16,201	0,687	0,140276538
Cala Estreta	12/05/2019	16,248	1,063	0,217033566
Cala Estreta	13/05/2019	15,743	0,917	0,187172968
Cala Estreta	14/05/2019	16,093	0,986	0,201318495
Cala Estreta	15/05/2019	15,843	0,532	0,108527596
Cala Estreta	16/05/2019	15,882	0,945	0,192811233
Cala Estreta	17/05/2019	15,294	0,213	0,043545564
Cala Estreta	18/05/2019	15,187	0,225	0,045957316
Cala Estreta	19/05/2019	15,437	0,708	0,14444408
Cala Estreta	20/05/2019	16,200	0,942	0,192366525
Cala Estreta	21/05/2019	16,343	0,947	0,193310425
Cala Estreta	22/05/2019	17,009	1,571	0,320734989
Cala Estreta	23/05/2019	17,394	1,508	0,30778962
Cala Estreta	24/05/2019	16,646	0,457	0,093188915
Cala Estreta	25/05/2019	16,046	0,473	0,096546063
Cala Estreta	26/05/2019	16,530	0,995	0,203106289
Cala Estreta	27/05/2019	17,058	1,040	0,212382917
Cala Estreta	28/05/2019	16,943	0,587	0,119868957
Cala Estreta	29/05/2019	16,863	0,839	0,171291025
Cala Estreta	30/05/2019	17,391	1,263	0,257842778
Cala Estreta	31/05/2019	18,025	1,499	0,306036971
Cala Estreta	01/06/2019	18,164	1,446	0,295205391
Cala Estreta	02/06/2019	18,029	0,950	0,193899785
Cala Estreta	03/06/2019	17,708	0,955	0,194972044
Cala Estreta	04/06/2019	17,649	1,019	0,208062348
Cala Estreta	05/06/2019	17,086	0,914	0,186604975
Cala Estreta	06/06/2019	17,645	1,061	0,216521678
Cala Estreta	07/06/2019	18,065	0,978	0,199585199
Cala Estreta	08/06/2019	18,152	0,936	0,190971265
Cala Estreta	09/06/2019	17,867	0,624	0,127431273
Cala Estreta	10/06/2019	18,473	0,847	0,172907981
Cala Estreta	11/06/2019	17,415	0,158	0,032332283
Cala Estreta	12/06/2019	18,208	1,414	0,288733503
Cala Estreta	13/06/2019	18,866	1,312	0,267711178
Cala Estreta	14/06/2019	17,895	0,461	0,094090733
